spill,131072,1,131323,373129
spill,131072,3,393969,576754
spill,131072,2,262646,486568
spill,131072,1,131323,422181
spill,131072,1,131323,466518
spill,131072,1,131323,383360
spill,131072,2,262646,514964
spill,131072,1,131323,370779
spill,131072,1,131323,428350
spill,131072,3,393969,670016
spill,131072,1,131323,479789
spill,131072,3,393969,640677
spill,131072,1,131323,394322
spill,131072,1,131323,417242
spill,131072,1,131323,436842
spill,131072,1,131323,432238
spill,131072,1,131323,350074
spill,131072,2,262646,450800
spill,131072,2,262646,483851
spill,131072,2,262646,440649
spill,131072,1,131323,432478
spill,131072,2,262646,625367
spill,131072,1,131323,376991
spill,131072,2,262646,475598
spill,131072,1,131323,398961
spill,131072,2,262646,516471
spill,131072,1,131323,388726
spill,131072,2,262646,514986
spill,131072,1,131323,353144
spill,131072,2,262646,489471
spill,131072,1,131323,424268
spill,131072,1,131323,372108
spill,131072,1,131323,317038
spill,131072,1,131323,373272
spill,131072,1,131323,362810
spill,131072,1,131323,341651
spill,131072,1,131323,416911
spill,131072,1,131323,342158
spill,131072,1,131323,353078
spill,131072,1,131323,341518
spill,131072,1,131323,455438
spill,131072,1,131323,614280
spill,131072,2,262646,443388
spill,131072,2,262646,502118
spill,131072,3,393969,711484
spill,131072,1,131323,481878
spill,131072,2,262646,597996
spill,131072,1,131323,397895
spill,131072,1,131323,385534
spill,131072,1,131323,376895
spill,131072,1,131323,445396
spill,131072,1,131323,361993
spill,131072,1,131323,403958
spill,131072,1,131323,465580
spill,131072,1,131323,395755
spill,131072,2,262646,490976
spill,131072,1,131323,336263
spill,131072,1,131323,415838
spill,131072,1,131323,426973
spill,131072,1,131323,383512
spill,131072,1,131323,402174
spill,131072,1,131323,379520
spill,131072,1,131323,453898
spill,131072,1,131323,375407
spill,131072,1,131323,390336
spill,131072,1,131323,408516
spill,131072,1,131323,348205
spill,131072,2,262646,620660
spill,131072,2,262646,486766
spill,131072,1,131323,782387
spill,131072,2,262646,473123
spill,131072,1,131323,533728
spill,131072,3,393969,604534
spill,131072,1,131323,537374
spill,131072,2,262646,562405
spill,131072,1,131323,583373
spill,131072,1,131323,462515
spill,131072,1,131323,417359
spill,131072,3,393969,844639
spill,131072,1,131323,349753
spill,131072,1,131323,578354
spill,131072,3,393969,655461
spill,131072,1,131323,343732
spill,131072,3,393969,781228
spill,131072,2,262646,428480
spill,131072,1,131323,482957
spill,131072,2,262646,504052
spill,131072,3,393969,585112
spill,131072,1,131323,432454
spill,131072,1,131323,355058
spill,131072,2,262646,550108
spill,131072,1,131323,438910
spill,131072,1,131323,442126
spill,131072,1,131323,436503
spill,131072,2,262646,583950
spill,131072,2,262646,432334
spill,131072,1,131323,403286
spill,131072,1,131323,365553
spill,131072,1,131323,402860
spill,131072,1,131323,409194
spill,131072,2,262646,720336
spill,131072,1,131323,436261
spill,131072,1,131323,436707
spill,131072,1,131323,411165
spill,131072,1,131323,448496
spill,131072,1,131323,380201
spill,131072,1,131323,383209
spill,131072,2,262646,533731
spill,131072,1,131323,433349
spill,131072,1,131323,487054
spill,131072,1,131323,518118
spill,131072,1,131323,420470
spill,131072,1,131323,388385
spill,131072,4,525292,802233
spill,131072,1,131323,462577
spill,131072,1,131323,507444
spill,131072,2,262646,546199
spill,131072,7,919261,1049858
spill,131072,1,131323,479707
spill,131072,1,131323,461314
spill,131072,4,525292,746474
spill,131072,2,262646,511915
spill,131072,5,656615,893719
spill,131072,2,262646,589887
spill,131072,1,131323,527393
spill,131072,2,262646,554926
spill,131072,2,262646,521632
spill,131072,1,131323,393607
spill,131072,1,131323,406370
spill,131072,1,131323,386661
spill,131072,5,656615,797248
spill,131072,3,393969,570761
spill,131072,1,131323,420355
spill,131072,2,262646,538566
spill,131072,3,393969,560402
spill,131072,2,262646,462787
spill,131072,3,393969,588022
spill,131072,3,393969,561804
spill,131072,1,131323,461981
spill,131072,2,262646,568375
spill,131072,2,262646,510477
spill,131072,1,131323,400208
spill,131072,2,262646,470510
spill,131072,2,262646,481057
spill,131072,1,131323,457245
spill,131072,1,131323,373052
spill,131072,3,393969,730348
spill,131072,1,131323,429975
spill,131072,1,131323,411483
spill,131072,1,131323,332057
spill,131072,1,131323,399679
spill,131072,1,131323,445939
spill,131072,1,131323,364940
spill,131072,1,131323,352835
spill,131072,1,131323,409579
spill,131072,2,262646,544869
spill,131072,1,131323,445890
spill,131072,1,131323,410808
spill,131072,3,393969,636220
spill,131072,4,525292,713309
spill,131072,2,262646,510921
spill,131072,1,131323,436813
spill,131072,1,131323,484637
spill,131072,1,131323,430585
spill,131072,1,131323,671495
spill,131072,1,131323,378513
spill,131072,1,131323,565949
spill,131072,2,262646,490288
spill,131072,2,262646,506380
spill,131072,2,262646,770825
spill,131072,1,131323,405545
spill,131072,2,262646,721220
spill,131072,1,131323,448122
spill,131072,1,131323,357182
spill,131072,1,131323,598038
spill,131072,1,131323,381174
spill,131072,1,131323,356765
spill,131072,5,656615,1075401
spill,131072,2,262646,567999
spill,131072,1,131323,346570
spill,131072,1,131323,569769
spill,131072,1,131323,437015
spill,131072,2,262646,597948
spill,131072,1,131323,547352
spill,131072,2,262646,656384
spill,131072,1,131323,474289
spill,131072,1,131323,585087
spill,131072,2,262646,570987
spill,131072,4,525292,699655
spill,131072,3,393969,897470
spill,131072,2,262646,511433
spill,131072,2,262646,644803
spill,131072,1,131323,497631
spill,131072,1,131323,525379
spill,131072,1,131323,590272
spill,131072,1,131323,518611
spill,131072,1,131323,477460
spill,131072,2,262646,633152
spill,131072,2,262646,585003
spill,131072,2,262646,683916
spill,131072,3,393969,645165
spill,131072,1,131323,581737
spill,131072,1,131323,441788
spill,131072,1,131323,388488
spill,131072,1,131323,511973
spill,131072,1,131323,383143
spill,131072,2,262646,636786
spill,131072,1,131323,439129
spill,131072,2,262646,455893
spill,131072,4,525292,971400
spill,131072,3,393969,601820
spill,131072,1,131323,460990
spill,131072,2,262646,464423
spill,131072,1,131323,639410
spill,131072,1,131323,478346
spill,131072,1,131323,419781
spill,131072,1,131323,433897
spill,131072,2,262646,479880
spill,131072,2,262646,518947
spill,131072,2,262646,502688
spill,131072,2,262646,454202
spill,131072,1,131323,391951
spill,131072,1,131323,476351
spill,131072,1,131323,384812
spill,131072,1,131323,394541
spill,131072,1,131323,457664
spill,131072,1,131323,433436
spill,131072,1,131323,351748
spill,131072,1,131323,518407
spill,131072,1,131323,367385
spill,131072,1,131323,523805
spill,131072,2,262646,501824
spill,131072,1,131323,497774
spill,131072,2,262646,508745
spill,131072,1,131323,446272
spill,131072,2,262646,512347
spill,131072,1,131323,417152
spill,131072,2,262646,439563
spill,131072,2,262646,563092
spill,131072,1,131323,635814
spill,131072,1,131323,457125
spill,131072,1,131323,434363
spill,131072,1,131323,414992
spill,131072,2,262646,672463
spill,131072,1,131323,367458
spill,131072,1,131323,460168
spill,131072,1,131323,381117
spill,131072,1,131323,419686
spill,131072,1,131323,426105
spill,131072,2,262646,548930
spill,131072,1,131323,344938
spill,131072,2,262646,469660
spill,131072,2,262646,598341
spill,131072,2,262646,471487
spill,131072,2,262646,514041
spill,131072,1,131323,340661
spill,131072,2,262646,425800
spill,131072,3,393969,711971
spill,131072,1,131323,411605
spill,131072,1,131323,430098
spill,131072,1,131323,404304
spill,131072,2,262646,516799
spill,131072,1,131323,419218
spill,131072,3,393969,783395
spill,131072,1,131323,571847
spill,131072,1,131323,435167
spill,131072,3,393969,821532
spill,131072,2,262646,660391
spill,131072,2,262646,492613
spill,131072,2,262646,537828
spill,131072,1,131323,449766
spill,131072,1,131323,427804
spill,131072,1,131323,406409
spill,131072,3,393969,594097
spill,131072,1,131323,398771
spill,131072,1,131323,346060
spill,131072,3,393969,618939
spill,131072,2,262646,503153
spill,131072,1,131323,498990
spill,131072,1,131323,399663
spill,131072,1,131323,1794127
spill,131072,1,131323,1799391
spill,131072,1,131323,3482809
spill,131072,1,131323,4002946
spill,131072,1,131323,1358936
spill,131072,1,131323,1103116
spill,131072,1,131323,575332
spill,131072,2,262646,498766
spill,131072,1,131323,479106
spill,131072,1,131323,500482
spill,131072,1,131323,457082
spill,131072,1,131323,802573
spill,131072,1,131323,333719
spill,131072,1,131323,514396
spill,131072,1,131323,400941
spill,131072,1,131323,484860
spill,131072,2,262646,521396
spill,131072,2,262646,540435
spill,131072,1,131323,486618
spill,131072,1,131323,373642
spill,131072,1,131323,357963
spill,131072,1,131323,407700
spill,131072,4,525292,641599
spill,131072,4,525292,671691
spill,131072,2,262646,593851
spill,131072,1,131323,491626
spill,131072,1,131323,389980
spill,131072,1,131323,381270
spill,131072,2,262646,564299
spill,131072,1,131323,321050
spill,131072,3,393969,605117
spill,131072,1,131323,384545
spill,131072,1,131323,364654
spill,131072,2,262646,614880
spill,131072,3,393969,561222
spill,131072,1,131323,522093
spill,131072,2,262646,625204
spill,131072,2,262646,538996
spill,131072,1,131323,388800
spill,131072,4,525292,765747
spill,131072,2,262646,673261
spill,131072,1,131323,561205
spill,131072,2,262646,733762
spill,131072,1,131323,577913
spill,131072,3,393969,595558
spill,131072,2,262646,782339
spill,131072,1,131323,442083
spill,131072,2,262646,540704
spill,131072,2,262646,511296
spill,131072,2,262646,556465
spill,131072,1,131323,367836
spill,131072,1,131323,444506
spill,131072,1,131323,383497
spill,131072,1,131323,400570
spill,131072,1,131323,416175
spill,131072,1,131323,471219
spill,131072,1,131323,459646
spill,131072,2,262646,483811
spill,131072,1,131323,652781
spill,131072,1,131323,434435
spill,131072,1,131323,439851
spill,131072,1,131323,381587
spill,131072,2,262646,558369
spill,131072,1,131323,389332
spill,131072,1,131323,395489
spill,131072,1,131323,394502
spill,131072,2,262646,526168
spill,131072,2,262646,483240
spill,131072,1,131323,332073
spill,131072,2,262646,574278
spill,131072,1,131323,407934
spill,131072,2,262646,623581
spill,131072,1,131323,820598
spill,131072,2,262646,601102
spill,131072,1,131323,490994
spill,131072,1,131323,477887
spill,131072,1,131323,572805
spill,131072,1,131323,456422
spill,131072,1,131323,406048
spill,131072,1,131323,406815
spill,131072,1,131323,362195
spill,131072,1,131323,426257
spill,131072,1,131323,417465
spill,131072,1,131323,370008
spill,131072,1,131323,421586
spill,131072,1,131323,428646
spill,131072,1,131323,403178
spill,131072,1,131323,382749
spill,131072,1,131323,441504
spill,131072,1,131323,616502
spill,131072,2,262646,496995
spill,131072,1,131323,486025
spill,131072,2,262646,600960
spill,131072,1,131323,609742
spill,131072,2,262646,729311
spill,131072,1,131323,680979
spill,131072,1,131323,466204
spill,131072,1,131323,595849
spill,131072,1,131323,362591
spill,131072,1,131323,415400
spill,131072,2,262646,460874
spill,131072,1,131323,459067
spill,131072,1,131323,433458
spill,131072,1,131323,423744
spill,131072,2,262646,680642
spill,131072,1,131323,675810
spill,131072,1,131323,407970
spill,131072,1,131323,488997
spill,131072,2,262646,507271
spill,131072,1,131323,477516
spill,131072,1,131323,510391
spill,131072,2,262646,650673
spill,131072,1,131323,461573
spill,131072,2,262646,904596
spill,131072,1,131323,543295
spill,131072,1,131323,499384
spill,131072,2,262646,439206
spill,131072,1,131323,705616
spill,131072,1,131323,463093
spill,131072,1,131323,587652
spill,131072,1,131323,669687
spill,131072,1,131323,687745
spill,131072,1,131323,506689
spill,131072,1,131323,685775
spill,131072,2,262646,650799
spill,131072,1,131323,515459
spill,131072,1,131323,442422
spill,131072,2,262646,619050
spill,131072,1,131323,609653
spill,131072,2,262646,562835
spill,131072,1,131323,554322
spill,131072,1,131323,517373
spill,131072,1,131323,596268
spill,131072,1,131323,426650
spill,131072,1,131323,418053
spill,131072,1,131323,442686
spill,131072,2,262646,854992
spill,131072,1,131323,692676
spill,131072,1,131323,461892
spill,131072,1,131323,721380
spill,131072,2,262646,709691
spill,131072,1,131323,627617
spill,131072,1,131323,485857
spill,131072,2,262646,487115
spill,131072,1,131323,545787
spill,131072,1,131323,444903
spill,131072,1,131323,435809
spill,131072,2,262646,635402
spill,131072,1,131323,455109
spill,131072,1,131323,490863
spill,131072,1,131323,484021
spill,131072,1,131323,471340
spill,131072,2,262646,642438
spill,131072,2,262646,546865
spill,131072,1,131323,720448
spill,131072,1,131323,448597
spill,131072,1,131323,860217
spill,131072,2,262646,1149215
spill,131072,1,131323,607263
spill,131072,2,262646,783825
spill,131072,1,131323,931442
spill,131072,1,131323,491350
spill,131072,1,131323,568536
spill,131072,1,131323,842581
spill,131072,1,131323,422007
spill,131072,2,262646,697870
spill,131072,1,131323,493215
spill,131072,2,262646,628869
spill,131072,1,131323,832393
spill,131072,1,131323,453954
spill,131072,1,131323,511050
spill,131072,2,262646,695735
spill,131072,2,262646,843025
spill,131072,1,131323,533083
spill,131072,1,131323,485566
spill,131072,1,131323,704315
spill,131072,2,262646,741814
spill,131072,1,131323,442537
spill,131072,1,131323,449960
spill,131072,2,262646,703711
spill,131072,1,131323,530797
spill,131072,1,131323,453710
spill,131072,1,131323,455050
spill,131072,1,131323,436265
spill,131072,1,131323,631142
spill,131072,2,262646,532959
spill,131072,1,131323,534394
spill,131072,1,131323,422362
spill,131072,1,131323,384341
spill,131072,1,131323,770388
spill,131072,1,131323,422886
spill,131072,2,262646,557545
spill,131072,1,131323,483215
spill,131072,2,262646,526046
spill,131072,1,131323,418662
spill,131072,2,262646,634100
spill,131072,2,262646,502765
spill,131072,1,131323,507383
spill,131072,1,131323,422701
spill,131072,2,262646,580855
spill,131072,1,131323,461909
spill,131072,1,131323,478142
spill,131072,1,131323,404956
spill,131072,2,262646,636693
spill,131072,1,131323,656699
spill,131072,1,131323,616139
spill,131072,2,262646,594750
spill,131072,2,262646,542353
spill,131072,1,131323,985217
spill,131072,1,131323,480456
spill,131072,2,262646,696108
spill,131072,2,262646,587047
spill,131072,2,262646,714521
spill,131072,2,262646,724315
spill,131072,1,131323,836493
spill,131072,1,131323,826554
spill,131072,1,131323,697244
spill,131072,2,262646,797653
spill,131072,2,262646,558996
spill,131072,1,131323,588111
spill,131072,1,131323,416136
spill,131072,2,262646,607496
spill,131072,2,262646,461086
spill,131072,1,131323,574938
spill,131072,1,131323,434267
spill,131072,1,131323,432268
spill,131072,1,131323,427584
spill,131072,1,131323,385736
spill,131072,1,131323,668260
spill,131072,2,262646,919647
spill,131072,1,131323,924428
spill,131072,1,131323,550537
spill,131072,1,131323,661035
spill,131072,1,131323,725148
spill,131072,2,262646,1166548
spill,131072,1,131323,508154
spill,131072,1,131323,1043480
spill,131072,2,262646,1250520
spill,131072,1,131323,1101769
spill,131072,1,131323,1511947
spill,131072,2,262646,850346
spill,131072,1,131323,799400
spill,131072,1,131323,595917
spill,131072,1,131323,630544
spill,131072,2,262646,585201
spill,131072,1,131323,1351078
spill,131072,1,131323,1307044
spill,131072,1,131323,1118456
spill,131072,1,131323,1105725
spill,131072,1,131323,488379
spill,131072,2,262646,538164
spill,131072,1,131323,417981
spill,131072,2,262646,795235
spill,131072,1,131323,620411
spill,131072,1,131323,519933
spill,131072,1,131323,519939
spill,131072,1,131323,779969
spill,131072,1,131323,1232589
spill,131072,1,131323,599389
spill,131072,1,131323,430029
spill,131072,1,131323,380077
spill,131072,1,131323,1039053
spill,131072,1,131323,454572
spill,131072,1,131323,386210
spill,131072,2,262646,910447
spill,131072,1,131323,400367
spill,131072,2,262646,758184
spill,131072,1,131323,871268
spill,131072,1,131323,657061
spill,131072,2,262646,732809
spill,131072,2,262646,912636
spill,131072,1,131323,607690
spill,131072,1,131323,750718
spill,131072,2,262646,741829
spill,131072,1,131323,457484
spill,131072,2,262646,528274
spill,131072,1,131323,448815
spill,131072,2,262646,439028
spill,131072,2,262646,762506
spill,131072,1,131323,731243
spill,131072,1,131323,792843
spill,131072,1,131323,915337
spill,131072,1,131323,420825
spill,131072,1,131323,610201
spill,131072,2,262646,573904
spill,131072,2,262646,451709
spill,131072,1,131323,349906
spill,131072,1,131323,395345
spill,131072,2,262646,560139
spill,131072,1,131323,452319
spill,131072,2,262646,546422
spill,131072,1,131323,795983
spill,131072,1,131323,673561
spill,131072,2,262646,939276
spill,131072,1,131323,993346
spill,131072,1,131323,734519
spill,131072,2,262646,844553
spill,131072,1,131323,840430
spill,131072,2,262646,727811
spill,131072,1,131323,889611
spill,131072,1,131323,684941
spill,131072,2,262646,591067
spill,131072,1,131323,533702
spill,131072,1,131323,584325
spill,131072,1,131323,632561
spill,131072,1,131323,452285
spill,131072,2,262646,782703
spill,131072,1,131323,404022
spill,131072,2,262646,816314
spill,131072,2,262646,598256
spill,131072,1,131323,462660
spill,131072,2,262646,754433
spill,131072,1,131323,518633
spill,131072,1,131323,571897
spill,131072,1,131323,434414
spill,131072,1,131323,959021
spill,131072,2,262646,1170041
spill,131072,1,131323,1261396
spill,131072,1,131323,930839
spill,131072,1,131323,768735
spill,131072,1,131323,1114935
spill,131072,2,262646,738830
spill,131072,1,131323,733408
spill,131072,1,131323,508710
spill,131072,1,131323,890528
spill,131072,1,131323,974593
spill,131072,1,131323,860806
spill,131072,2,262646,821560
spill,131072,1,131323,888703
spill,131072,1,131323,684463
spill,131072,1,131323,526236
spill,131072,2,262646,781035
spill,131072,1,131323,499796
spill,131072,1,131323,459980
spill,131072,2,262646,736574
spill,131072,7,919261,1626878
spill,131072,6,787938,1928772
spill,131072,1,131323,1001224
spill,131072,1833,240715059,199647703
spill,131072,1,131323,15211844
spill,131072,1,131323,15207495
spill,131072,1,131323,15066756
spill,131072,2000,262646000,227276774
spill,131072,1,131323,22173202
spill,131072,2,262646,22442442
spill,131072,2,262646,21839625
spill,131072,1,131323,19671010
spill,131072,2,262646,5729069
spill,131072,2,262646,5658372
spill,131072,1,131323,5442280
spill,131072,1,131323,4681682
spill,131072,1,131323,3332927
spill,131072,1,131323,3273007
spill,131072,2,262646,3266857
spill,131072,2,262646,3708830
spill,131072,1,131323,2448595
spill,131072,2,262646,2702838
spill,131072,1,131323,3335998
spill,131072,1,131323,3410320
spill,131072,2,262646,2746251
spill,131072,1,131323,2579097
spill,131072,1,131323,2467004
spill,131072,1,131323,2703659
spill,131072,3,393969,2397430
spill,131072,1,131323,2421966
spill,131072,1,131323,2174653
spill,131072,1,131323,1780446
spill,131072,1,131323,1128749
spill,131072,1,131323,1008494
spill,131072,2,262646,1192540
spill,131072,2,262646,1262767
spill,131072,1,131323,611043
spill,131072,1,131323,875667
spill,131072,2,262646,680124
spill,131072,1,131323,528245
spill,131072,1,131323,660865
spill,131072,1,131323,632848
spill,131072,2,262646,798240
spill,131072,2,262646,705686
spill,131072,2,262646,574712
spill,131072,2,262646,591491
spill,131072,1,131323,523828
spill,131072,1,131323,585982
spill,131072,1,131323,467092
spill,131072,1,131323,523281
spill,131072,3,393969,944259
spill,131072,1,131323,663494
spill,131072,1,131323,675650
spill,131072,1,131323,699964
spill,131072,1,131323,585828
spill,131072,1,131323,781009
spill,131072,2,262646,869573
spill,131072,1,131323,770985
spill,131072,1,131323,1158781
spill,131072,1,131323,739563
spill,131072,1,131323,810230
spill,131072,1,131323,731105
spill,131072,1,131323,832064
spill,131072,1,131323,871434
spill,131072,2,262646,898857
spill,131072,1,131323,598847
spill,131072,1,131323,967098
spill,131072,2,262646,869981
spill,131072,4,525292,944249
spill,131072,1,131323,730828
spill,131072,1,131323,674652
spill,131072,1,131323,918280
spill,131072,2,262646,851175
spill,131072,1,131323,730776
spill,131072,1,131323,864293
spill,131072,1,131323,700006
spill,131072,1,131323,629090
spill,131072,1,131323,514993
spill,131072,1,131323,670414
spill,131072,1,131323,698647
spill,131072,1,131323,625161
spill,131072,1,131323,1145751
spill,131072,1,131323,718576
spill,131072,2,262646,624844
spill,131072,1,131323,444009
spill,131072,1,131323,668339
spill,131072,3,393969,726118
spill,131072,1,131323,619044
spill,131072,1,131323,450692
spill,131072,1,131323,582251
spill,131072,1,131323,796502
spill,131072,1,131323,626139
spill,131072,1,131323,997620
spill,131072,1,131323,902850
spill,131072,3,393969,893640
spill,131072,1,131323,882747
spill,131072,1,131323,962169
spill,131072,5,656615,1406978
spill,131072,2,262646,1023081
spill,131072,2,262646,756587
spill,131072,1,131323,847392
spill,131072,1,131323,602500
spill,131072,1,131323,878022
spill,131072,1,131323,827712
spill,131072,1,131323,622232
spill,131072,2,262646,874274
spill,131072,1,131323,426828
spill,131072,2,262646,595329
spill,131072,1,131323,597615
spill,131072,1,131323,603142
spill,131072,1,131323,429308
spill,131072,2,262646,593132
spill,131072,1,131323,761425
spill,131072,1,131323,626304
spill,131072,2,262646,1165244
spill,131072,1,131323,724362
spill,131072,1,131323,507679
spill,131072,1,131323,908999
spill,131072,1,131323,686455
spill,131072,1,131323,690996
spill,131072,2,262646,1021213
spill,131072,1,131323,750875
spill,131072,1,131323,925511
spill,131072,1,131323,1052975
spill,131072,1,131323,738907
spill,131072,2,262646,903656
spill,131072,1,131323,494730
spill,131072,2,262646,619721
spill,131072,1,131323,562942
spill,131072,1,131323,573010
spill,131072,1,131323,572892
spill,131072,3,393969,876360
spill,131072,1,131323,663397
spill,131072,1,131323,851802
spill,131072,2,262646,1063646
spill,131072,1,131323,574955
spill,131072,1,131323,760082
spill,131072,1,131323,696851
spill,131072,1,131323,479290
spill,131072,1,131323,666820
spill,131072,1,131323,466637
spill,131072,2,262646,1167482
spill,131072,1,131323,591433
spill,131072,1,131323,925010
spill,131072,1,131323,684229
spill,131072,1,131323,722336
spill,131072,2,262646,929100
spill,131072,2,262646,477053
spill,131072,1,131323,560393
spill,131072,1,131323,627623
spill,131072,1,131323,882098
spill,131072,1,131323,613771
spill,131072,1,131323,551910
spill,131072,1,131323,668373
spill,131072,1,131323,658761
spill,131072,2,262646,962465
spill,131072,1,131323,876232
spill,131072,1,131323,638264
spill,131072,1,131323,497008
spill,131072,1,131323,1068094
spill,131072,1,131323,836477
spill,131072,1,131323,944750
spill,131072,1,131323,1167880
spill,131072,1,131323,1058484
spill,131072,1,131323,816733
spill,131072,2,262646,1019690
spill,131072,1,131323,635942
spill,131072,2,262646,923222
spill,131072,2,262646,1077838
spill,131072,1,131323,755679
spill,131072,1,131323,567126
spill,131072,1,131323,595696
spill,131072,1,131323,736756
spill,131072,1,131323,982272
spill,131072,2,262646,905464
spill,131072,1,131323,984471
spill,131072,1,131323,883523
spill,131072,1,131323,687202
spill,131072,1,131323,1061704
spill,131072,2,262646,785993
spill,131072,1,131323,1188229
spill,131072,2,262646,1063443
spill,131072,1,131323,732789
spill,131072,2,262646,1008641
spill,131072,2,262646,857162
spill,131072,1,131323,627541
spill,131072,2,262646,603012
spill,131072,2,262646,863973
spill,131072,1,131323,506054
spill,131072,2,262646,731681
spill,131072,1,131323,1094668
spill,131072,2,262646,792581
spill,131072,1,131323,978572
spill,131072,1,131323,1083107
spill,131072,1,131323,867516
spill,131072,1,131323,858174
spill,131072,1,131323,1134483
spill,131072,1,131323,928524
spill,131072,1,131323,844897
spill,131072,1,131323,855466
spill,131072,2,262646,876999
spill,131072,1,131323,634742
spill,131072,1,131323,633662
spill,131072,1,131323,862620
spill,131072,1,131323,930401
spill,131072,2,262646,1403536
spill,131072,1,131323,917720
spill,131072,2,262646,782535
spill,131072,1,131323,796532
spill,131072,1,131323,822486
spill,131072,1,131323,1126685
spill,131072,1,131323,836695
spill,131072,1,131323,1161667
spill,131072,1,131323,801812
spill,131072,1,131323,773657
spill,131072,1,131323,1031395
spill,131072,1,131323,887062
spill,131072,1,131323,1212363
spill,131072,1,131323,505271
spill,131072,2,262646,702925
spill,131072,1,131323,1019898
spill,131072,1,131323,454056
spill,131072,1,131323,918360
spill,131072,1,131323,662015
spill,131072,1,131323,624207
spill,131072,1,131323,698196
spill,131072,4,525292,1140824
spill,131072,1,131323,1060272
spill,131072,1,131323,1109773
spill,131072,1,131323,1478465
spill,131072,2,262646,1845351
spill,131072,1,131323,1872996
spill,131072,1,131323,1652089
spill,131072,3,393969,1417988
spill,131072,1,131323,1248027
spill,131072,3,393969,1506243
spill,131072,2,262646,1501284
spill,131072,1,131323,1371800
spill,131072,2,262646,1644246
spill,131072,1,131323,1442628
spill,131072,3,393969,1832854
spill,131072,1,131323,1177526
spill,131072,1,131323,1181928
spill,131072,3,393969,1192346
spill,131072,1,131323,1102301
spill,131072,3,393969,1300079
spill,131072,1,131323,809786
spill,131072,4,525292,1115445
spill,131072,1,131323,1140238
spill,131072,2,262646,928243
spill,131072,2,262646,977515
spill,131072,4,525292,1443040
spill,131072,2,262646,1193655
spill,131072,1,131323,1236705
spill,131072,4,525292,1212529
spill,131072,1,131323,942892
spill,131072,1,131323,821573
spill,131072,3,393969,1271514
spill,131072,3,393969,894166
spill,131072,3,393969,1002003
spill,131072,2,262646,1363997
spill,131072,1,131323,1122849
spill,131072,2,262646,663198
spill,131072,2,262646,749922
spill,131072,2,262646,983250
spill,131072,2,262646,1267026
spill,131072,2,262646,1286846
spill,131072,1,131323,1123069
spill,131072,1,131323,789065
spill,131072,1,131323,1228292
spill,131072,2,262646,667850
spill,131072,1,131323,1150657
spill,131072,1,131323,470229
spill,131072,1,131323,851355
spill,131072,1,131323,1009357
spill,131072,1,131323,506525
spill,131072,3,393969,699942
spill,131072,1,131323,767225
spill,131072,3,393969,911795
spill,131072,2,262646,786533
spill,131072,2,262646,787946
spill,131072,2,262646,775043
spill,131072,2,262646,737698
spill,131072,2,262646,778982
spill,131072,4,525292,1419537
spill,131072,2,262646,757338
spill,131072,2,262646,1008688
spill,131072,1,131323,763360
spill,131072,2,262646,1722592
spill,131072,1,131323,616468
spill,131072,1,131323,899292
spill,131072,1,131323,585922
spill,131072,1,131323,765119
spill,131072,1,131323,761390
spill,131072,1,131323,833791
spill,131072,1,131323,1102503
spill,131072,1,131323,987621
spill,131072,1,131323,824280
spill,131072,1,131323,738480
spill,131072,1,131323,549995
spill,131072,3,393969,1160020
spill,131072,1,131323,1039495
spill,131072,2,262646,815468
spill,131072,1,131323,620237
spill,131072,1,131323,520576
spill,131072,1,131323,828199
spill,131072,1,131323,549933
spill,131072,3,393969,980230
spill,131072,1,131323,733768
spill,131072,1,131323,661025
spill,131072,2,262646,1076123
spill,131072,4,525292,1070873
spill,131072,3,393969,750138
spill,131072,1,131323,640571
spill,131072,1,131323,597385
spill,131072,2,262646,752983
spill,131072,1,131323,574592
spill,131072,2,262646,604205
spill,131072,1,131323,615886
spill,131072,1,131323,617838
spill,131072,5,656615,858960
spill,131072,4,525292,764660
spill,131072,1,131323,482232
spill,131072,2,262646,865006
spill,131072,1,131323,427531
spill,131072,2,262646,496605
spill,131072,4,525292,755750
spill,131072,2,262646,690843
spill,131072,2,262646,858400
spill,131072,3,393969,632924
spill,131072,1,131323,2968448
spill,131072,2,262646,3148301
spill,131072,3,393969,1618271
spill,131072,1,131323,2931771
spill,131072,3,393969,1428071
spill,131072,3,393969,1945482
spill,131072,1,131323,2689130
spill,131072,1,131323,1768964
spill,131072,1,131323,1270335
spill,131072,1,131323,663841
spill,131072,1,131323,956051
spill,131072,1,131323,1057847
spill,131072,3,393969,897261
spill,131072,1,131323,1131098
spill,131072,1,131323,932347
spill,131072,2,262646,989889
spill,131072,1,131323,1036563
spill,131072,1,131323,827691
spill,131072,2,262646,1401373
spill,131072,2,262646,747636
spill,131072,1,131323,544376
spill,131072,1,131323,805115
spill,131072,1,131323,826031
spill,131072,2,262646,1046237
spill,131072,2,262646,1015627
spill,131072,3,393969,1068355
spill,131072,3,393969,935052
spill,131072,2,262646,831066
spill,131072,2,262646,837850
spill,131072,1,131323,632638
spill,131072,1,131323,447364
spill,131072,1,131323,677436
spill,131072,1,131323,469640
spill,131072,1,131323,429849
spill,131072,2,262646,551332
spill,131072,1,131323,459933
spill,131072,3,393969,726707
spill,131072,1,131323,415962
spill,131072,1,131323,540709
spill,131072,2,262646,568071
spill,131072,1,131323,558019
spill,131072,1,131323,609841
spill,131072,3,393969,860249
spill,131072,1,131323,438341
